DATETIME,PREASSURE
2008/10/16 22:05:08.600,4.995
2008/10/16 22:05:08.473,4.995
2008/10/16 22:05:08.367,4.998
2008/10/16 22:05:08.257,4.998
2008/10/16 22:05:08.147,4.998
2008/10/16 22:05:08.037,4.995
2008/10/16 22:05:07.927,4.995
2008/10/16 22:05:07.817,4.998
2008/10/16 22:05:07.707,4.998
2008/10/16 22:05:07.600,4.993
2008/10/16 22:05:07.490,4.995
2008/10/16 22:05:07.380,4.995
2008/10/16 22:05:07.270,4.998
2008/10/16 22:05:07.160,4.998
2008/10/16 22:05:07.053,4.995
2008/10/16 22:05:06.943,4.995
2008/10/16 22:05:06.833,4.995
2008/10/16 22:05:06.723,4.998
2008/10/16 22:05:06.617,4.995
2008/10/16 22:05:06.507,4.995
2008/10/16 22:05:06.397,4.995
2008/10/16 22:05:06.287,4.998
2008/10/16 22:05:06.177,4.998
2008/10/16 22:05:06.067,4.995
2008/10/16 22:05:05.957,4.995
2008/10/16 22:05:05.850,4.995
2008/10/16 22:05:05.740,4.998
2008/10/16 22:05:05.630,4.998
2008/10/16 22:05:05.520,4.998
2008/10/16 22:05:05.410,4.995
2008/10/16 22:05:05.303,4.993
2008/10/16 22:05:05.193,4.995
2008/10/16 22:05:05.100,4.995
2008/10/16 22:05:04.973,4.995
2008/10/16 22:05:04.867,4.995
2008/10/16 22:05:04.757,4.995
2008/10/16 22:05:04.647,4.995
2008/10/16 22:05:04.537,4.998
2008/10/16 22:05:04.427,4.995
2008/10/16 22:05:04.317,4.995
2008/10/16 22:05:04.207,4.995
2008/10/16 22:05:04.100,4.998
2008/10/16 22:05:03.990,4.995
2008/10/16 22:05:03.880,4.995
2008/10/16 22:05:03.770,4.995
2008/10/16 22:05:03.660,4.995
2008/10/16 22:05:03.553,4.998
2008/10/16 22:05:03.443,4.998
2008/10/16 22:05:03.350,4.995
2008/10/16 22:05:03.223,4.995
2008/10/16 22:05:03.117,4.995
2008/10/16 22:05:03.007,4.995
2008/10/16 22:05:02.897,4.995
2008/10/16 22:05:02.787,4.998
2008/10/16 22:05:02.677,4.995
2008/10/16 22:05:02.567,4.998
2008/10/16 22:05:02.457,4.998
2008/10/16 22:05:02.350,4.998
2008/10/16 22:05:02.240,4.998
2008/10/16 22:05:02.130,4.995
2008/10/16 22:05:02.020,4.995
2008/10/16 22:05:01.910,4.998
2008/10/16 22:05:01.803,4.998
2008/10/16 22:05:01.693,4.998
2008/10/16 22:05:01.583,4.998
2008/10/16 22:05:01.473,4.995
2008/10/16 22:05:01.380,4.995
2008/10/16 22:05:01.257,4.995
2008/10/16 22:05:01.147,4.995
2008/10/16 22:05:01.037,4.995
2008/10/16 22:05:00.927,4.998
2008/10/16 22:05:00.833,4.995
2008/10/16 22:05:00.707,4.998
2008/10/16 22:05:00.600,4.993
2008/10/16 22:05:00.490,4.995
2008/10/16 22:05:00.380,4.995
2008/10/16 22:05:00.270,4.998
2008/10/16 22:05:00.160,4.998
2008/10/16 22:05:00.053,4.993
2008/10/16 22:04:59.957,4.995
2008/10/16 22:04:59.833,4.995
2008/10/16 22:04:59.723,4.998
2008/10/16 22:04:59.613,4.998
2008/10/16 22:04:59.507,4.995
2008/10/16 22:04:59.397,4.995
2008/10/16 22:04:59.287,4.998
2008/10/16 22:04:59.177,4.998
2008/10/16 22:04:59.067,4.995
2008/10/16 22:04:58.957,4.995
2008/10/16 22:04:58.850,4.995
2008/10/16 22:04:58.740,4.995
2008/10/16 22:04:58.630,4.995
2008/10/16 22:04:58.520,4.998
2008/10/16 22:04:58.410,4.995
2008/10/16 22:04:58.303,4.995
2008/10/16 22:04:58.193,4.998
2008/10/16 22:04:58.083,4.998
2008/10/16 22:04:57.973,4.995
2008/10/16 22:04:57.863,4.995
2008/10/16 22:04:57.757,4.993
2008/10/16 22:04:57.647,4.995
2008/10/16 22:04:57.537,4.995
2008/10/16 22:04:57.427,4.995
2008/10/16 22:04:57.317,4.998
2008/10/16 22:04:57.207,4.995
2008/10/16 22:04:57.100,4.995
2008/10/16 22:04:56.990,4.998
2008/10/16 22:04:56.880,4.995
2008/10/16 22:04:56.770,4.995
2008/10/16 22:04:56.660,4.995
2008/10/16 22:04:56.567,4.998
2008/10/16 22:04:56.443,4.995
2008/10/16 22:04:56.333,4.995
2008/10/16 22:04:56.223,4.995
2008/10/16 22:04:56.113,4.995
2008/10/16 22:04:56.007,4.998
2008/10/16 22:04:55.897,4.995
2008/10/16 22:04:55.787,4.995
2008/10/16 22:04:55.677,4.993
2008/10/16 22:04:55.567,4.995
2008/10/16 22:04:55.457,4.998
2008/10/16 22:04:55.350,4.998
2008/10/16 22:04:55.240,4.998
2008/10/16 22:04:55.130,4.995
2008/10/16 22:04:55.020,4.998
2008/10/16 22:04:54.910,4.995
2008/10/16 22:04:54.803,4.995
2008/10/16 22:04:54.693,4.995
2008/10/16 22:04:54.583,4.995
2008/10/16 22:04:54.473,4.998
2008/10/16 22:04:54.363,4.995
2008/10/16 22:04:54.257,4.998
2008/10/16 22:04:54.147,4.995
2008/10/16 22:04:54.037,4.993
2008/10/16 22:04:53.927,4.995
2008/10/16 22:04:53.817,4.995
2008/10/16 22:04:53.707,4.998
2008/10/16 22:04:53.600,4.995
2008/10/16 22:04:53.490,4.995
2008/10/16 22:04:53.380,4.995
2008/10/16 22:04:53.270,4.998
2008/10/16 22:04:53.160,4.995
2008/10/16 22:04:53.053,4.995
2008/10/16 22:04:52.943,4.995
2008/10/16 22:04:52.833,4.995
2008/10/16 22:04:52.723,4.998
2008/10/16 22:04:52.613,4.995
2008/10/16 22:04:52.507,4.995
2008/10/16 22:04:52.397,4.995
2008/10/16 22:04:52.287,4.995
2008/10/16 22:04:52.177,4.998
2008/10/16 22:04:52.067,4.995
2008/10/16 22:04:51.957,4.995
2008/10/16 22:04:51.850,4.995
2008/10/16 22:04:51.740,4.995
2008/10/16 22:04:51.630,4.998
2008/10/16 22:04:51.520,4.995
2008/10/16 22:04:51.410,4.998
2008/10/16 22:04:51.303,4.995
2008/10/16 22:04:51.193,4.995
2008/10/16 22:04:51.083,4.995
2008/10/16 22:04:50.973,4.995
2008/10/16 22:04:50.863,4.995
2008/10/16 22:04:50.757,4.995
2008/10/16 22:04:50.647,4.995
2008/10/16 22:04:50.537,4.995
2008/10/16 22:04:50.427,4.998
2008/10/16 22:04:50.317,4.995
2008/10/16 22:04:50.207,4.998
2008/10/16 22:04:50.100,4.998
2008/10/16 22:04:49.990,4.995
2008/10/16 22:04:49.880,4.995
2008/10/16 22:04:49.770,4.995
2008/10/16 22:04:49.660,4.995
2008/10/16 22:04:49.567,4.998
2008/10/16 22:04:49.443,4.995
2008/10/16 22:04:49.333,4.995
2008/10/16 22:04:49.223,4.995
2008/10/16 22:04:49.113,4.998
2008/10/16 22:04:49.007,4.995
2008/10/16 22:04:48.897,4.995
2008/10/16 22:04:48.787,4.995
2008/10/16 22:04:48.677,4.995
2008/10/16 22:04:48.567,4.998
2008/10/16 22:04:48.457,4.995
2008/10/16 22:04:48.350,4.998
2008/10/16 22:04:48.240,4.995
2008/10/16 22:04:48.130,4.995
2008/10/16 22:04:48.020,4.995
2008/10/16 22:04:47.910,4.998
2008/10/16 22:04:47.803,4.995
2008/10/16 22:04:47.693,4.995
2008/10/16 22:04:47.583,4.995
2008/10/16 22:04:47.473,4.995
2008/10/16 22:04:47.363,4.998
2008/10/16 22:04:47.257,4.995
2008/10/16 22:04:47.147,4.998
2008/10/16 22:04:47.037,4.995
2008/10/16 22:04:46.943,4.998
2008/10/16 22:04:46.817,4.998
2008/10/16 22:04:46.707,4.995
2008/10/16 22:04:46.600,4.995
2008/10/16 22:04:46.490,4.993
2008/10/16 22:04:46.380,4.998
2008/10/16 22:04:46.270,4.995
2008/10/16 22:04:46.160,4.998
2008/10/16 22:04:46.053,4.998
2008/10/16 22:04:45.943,4.995
2008/10/16 22:04:45.833,4.995
2008/10/16 22:04:45.723,4.995
2008/10/16 22:04:45.613,4.998
2008/10/16 22:04:45.507,4.995
2008/10/16 22:04:45.410,4.995
2008/10/16 22:04:45.287,4.995
2008/10/16 22:04:45.177,4.998
2008/10/16 22:04:45.067,4.995
2008/10/16 22:04:44.957,4.995
2008/10/16 22:04:44.850,4.995
2008/10/16 22:04:44.740,4.995
2008/10/16 22:04:44.630,4.995
2008/10/16 22:04:44.520,4.998
2008/10/16 22:04:44.410,4.993
2008/10/16 22:04:44.303,4.995
2008/10/16 22:04:44.193,4.993
2008/10/16 22:04:44.083,4.995
2008/10/16 22:04:43.973,4.998
2008/10/16 22:04:43.863,4.995
2008/10/16 22:04:43.757,4.995
2008/10/16 22:04:43.647,4.995
2008/10/16 22:04:43.537,4.995
2008/10/16 22:04:43.427,4.995
2008/10/16 22:04:43.317,4.995
2008/10/16 22:04:43.207,4.995
2008/10/16 22:04:43.113,4.998
2008/10/16 22:04:42.990,4.998
2008/10/16 22:04:42.880,4.998
2008/10/16 22:04:42.770,4.995
2008/10/16 22:04:42.660,4.995
2008/10/16 22:04:42.553,4.995
2008/10/16 22:04:42.443,4.998
2008/10/16 22:04:42.333,4.995
2008/10/16 22:04:42.223,4.995
2008/10/16 22:04:42.113,4.99
2008/10/16 22:04:42.007,4.998
2008/10/16 22:04:41.880,4.998
2008/10/16 22:04:41.770,4.995
2008/10/16 22:04:41.660,4.995
2008/10/16 22:04:41.553,4.998
2008/10/16 22:04:41.443,4.995
2008/10/16 22:04:41.333,4.995
2008/10/16 22:04:41.223,4.995
2008/10/16 22:04:41.113,4.995
2008/10/16 22:04:41.007,4.998
2008/10/16 22:04:40.897,4.998
2008/10/16 22:04:40.787,4.995
2008/10/16 22:04:40.677,4.995
2008/10/16 22:04:40.567,4.995
2008/10/16 22:04:40.457,4.998
2008/10/16 22:04:40.350,4.998
2008/10/16 22:04:40.240,4.995
2008/10/16 22:04:40.130,4.995
2008/10/16 22:04:40.020,4.995
2008/10/16 22:04:39.910,4.995
2008/10/16 22:04:39.803,4.995
2008/10/16 22:04:39.693,4.995
2008/10/16 22:04:39.583,4.995
2008/10/16 22:04:39.473,4.998
2008/10/16 22:04:39.363,4.995
2008/10/16 22:04:39.257,4.995
2008/10/16 22:04:39.147,4.995
2008/10/16 22:04:39.037,4.995
2008/10/16 22:04:38.927,4.998
2008/10/16 22:04:38.817,4.998
2008/10/16 22:04:38.707,4.998
2008/10/16 22:04:38.613,4.995
2008/10/16 22:04:38.490,4.995
2008/10/16 22:04:38.380,4.993
2008/10/16 22:04:38.270,4.995
2008/10/16 22:04:38.160,4.995
2008/10/16 22:04:38.067,4.995
2008/10/16 22:04:37.943,4.995
2008/10/16 22:04:37.833,4.995
2008/10/16 22:04:37.723,4.995
2008/10/16 22:04:37.613,4.998
2008/10/16 22:04:37.507,4.995
2008/10/16 22:04:37.397,4.995
2008/10/16 22:04:37.287,4.998
2008/10/16 22:04:37.177,4.998
2008/10/16 22:04:37.067,4.995
2008/10/16 22:04:36.957,4.995
2008/10/16 22:04:36.850,4.995
2008/10/16 22:04:36.740,4.998
2008/10/16 22:04:36.630,4.998
2008/10/16 22:04:36.520,4.998
2008/10/16 22:04:36.410,4.995
2008/10/16 22:04:36.303,4.995
2008/10/16 22:04:36.193,4.995
2008/10/16 22:04:36.100,4.998
2008/10/16 22:04:35.973,4.995
2008/10/16 22:04:35.863,4.998
2008/10/16 22:04:35.757,4.995
2008/10/16 22:04:35.647,4.995
2008/10/16 22:04:35.537,4.995
2008/10/16 22:04:35.427,4.998
2008/10/16 22:04:35.317,4.995
2008/10/16 22:04:35.207,4.995
2008/10/16 22:04:35.100,4.998
2008/10/16 22:04:34.990,4.995
2008/10/16 22:04:34.880,4.995
2008/10/16 22:04:34.770,4.995
2008/10/16 22:04:34.660,4.995
2008/10/16 22:04:34.553,4.995
2008/10/16 22:04:34.443,4.998
2008/10/16 22:04:34.333,4.995
2008/10/16 22:04:34.223,4.995
2008/10/16 22:04:34.113,4.998
2008/10/16 22:04:34.007,4.998
2008/10/16 22:04:33.897,4.995
2008/10/16 22:04:33.803,4.998
2008/10/16 22:04:33.677,4.995
2008/10/16 22:04:33.567,4.995
2008/10/16 22:04:33.457,4.995
2008/10/16 22:04:33.350,4.998
2008/10/16 22:04:33.240,4.995
2008/10/16 22:04:33.130,4.995
2008/10/16 22:04:33.020,4.995
2008/10/16 22:04:32.910,4.998
2008/10/16 22:04:32.803,4.998
2008/10/16 22:04:32.693,4.995
2008/10/16 22:04:32.583,4.998
2008/10/16 22:04:32.473,4.995
2008/10/16 22:04:32.363,4.995
2008/10/16 22:04:32.257,4.998
2008/10/16 22:04:32.147,4.995
2008/10/16 22:04:32.037,4.995
2008/10/16 22:04:31.927,4.993
2008/10/16 22:04:31.817,4.998
2008/10/16 22:04:31.723,4.998
2008/10/16 22:04:31.600,4.995
2008/10/16 22:04:31.490,4.995
2008/10/16 22:04:31.380,4.995
2008/10/16 22:04:31.270,4.998
2008/10/16 22:04:31.160,4.995
2008/10/16 22:04:31.053,4.995
2008/10/16 22:04:30.943,4.995
2008/10/16 22:04:30.833,4.995
2008/10/16 22:04:30.723,4.998
2008/10/16 22:04:30.613,4.995
2008/10/16 22:04:30.507,4.995
2008/10/16 22:04:30.397,4.995
2008/10/16 22:04:30.287,4.995
2008/10/16 22:04:30.177,4.998
2008/10/16 22:04:30.067,4.995
2008/10/16 22:04:29.957,4.995
2008/10/16 22:04:29.847,4.995
2008/10/16 22:04:29.740,4.995
2008/10/16 22:04:29.630,4.998
2008/10/16 22:04:29.520,4.995
2008/10/16 22:04:29.410,4.995
2008/10/16 22:04:29.303,4.995
2008/10/16 22:04:29.193,4.998
2008/10/16 22:04:29.097,4.995
2008/10/16 22:04:28.973,4.998
2008/10/16 22:04:28.863,4.995
2008/10/16 22:04:28.757,4.998
2008/10/16 22:04:28.647,4.995
2008/10/16 22:04:28.537,4.995
2008/10/16 22:04:28.427,4.998
2008/10/16 22:04:28.317,4.995
2008/10/16 22:04:28.207,4.995
2008/10/16 22:04:28.113,4.998
2008/10/16 22:04:27.990,4.995
2008/10/16 22:04:27.880,4.995
2008/10/16 22:04:27.770,4.998
2008/10/16 22:04:27.660,4.995
2008/10/16 22:04:27.553,4.998
2008/10/16 22:04:27.457,4.998
2008/10/16 22:04:27.333,4.998
2008/10/16 22:04:27.223,4.995
2008/10/16 22:04:27.113,4.993
2008/10/16 22:04:27.007,4.995
2008/10/16 22:04:26.897,4.995
2008/10/16 22:04:26.787,4.998
2008/10/16 22:04:26.677,4.995
2008/10/16 22:04:26.567,4.995
2008/10/16 22:04:26.457,4.995
2008/10/16 22:04:26.347,4.995
2008/10/16 22:04:26.240,4.995
2008/10/16 22:04:26.130,4.998
2008/10/16 22:04:26.020,4.995
2008/10/16 22:04:25.910,4.995
2008/10/16 22:04:25.817,4.998
2008/10/16 22:04:25.693,4.995
2008/10/16 22:04:25.583,4.995
2008/10/16 22:04:25.473,4.995
2008/10/16 22:04:25.363,4.998
2008/10/16 22:04:25.257,4.998
2008/10/16 22:04:25.147,4.998
2008/10/16 22:04:25.037,4.995
2008/10/16 22:04:24.927,4.995
2008/10/16 22:04:24.817,4.995
2008/10/16 22:04:24.707,4.998
2008/10/16 22:04:24.597,4.995
2008/10/16 22:04:24.490,4.995
2008/10/16 22:04:24.380,4.995
2008/10/16 22:04:24.270,4.998
2008/10/16 22:04:24.160,4.998
2008/10/16 22:04:24.053,4.998
2008/10/16 22:04:23.943,4.993
2008/10/16 22:04:23.833,4.998
2008/10/16 22:04:23.723,4.998
2008/10/16 22:04:23.613,4.998
2008/10/16 22:04:23.507,4.998
2008/10/16 22:04:23.397,4.998
2008/10/16 22:04:23.287,4.998
2008/10/16 22:04:23.177,4.995
2008/10/16 22:04:23.067,4.998
2008/10/16 22:04:22.957,4.995
2008/10/16 22:04:22.847,4.995
2008/10/16 22:04:22.740,4.995
2008/10/16 22:04:22.630,4.998
2008/10/16 22:04:22.520,4.995
2008/10/16 22:04:22.427,4.995
2008/10/16 22:04:22.303,4.995
2008/10/16 22:04:22.193,4.995
2008/10/16 22:04:22.097,4.998
2008/10/16 22:04:21.973,4.993
2008/10/16 22:04:21.863,4.995
2008/10/16 22:04:21.757,4.995
2008/10/16 22:04:21.647,4.998
2008/10/16 22:04:21.537,4.998
2008/10/16 22:04:21.427,4.998
2008/10/16 22:04:21.317,4.995
2008/10/16 22:04:21.207,4.995
2008/10/16 22:04:21.097,4.995
2008/10/16 22:04:20.990,4.998
2008/10/16 22:04:20.880,4.995
2008/10/16 22:04:20.770,4.993
2008/10/16 22:04:20.660,4.995
2008/10/16 22:04:20.550,4.995
2008/10/16 22:04:20.443,4.995
2008/10/16 22:04:20.333,4.995
2008/10/16 22:04:20.223,4.995
2008/10/16 22:04:20.113,4.995
2008/10/16 22:04:20.007,4.998
2008/10/16 22:04:19.897,4.998
2008/10/16 22:04:19.787,4.995
2008/10/16 22:04:19.677,4.993
2008/10/16 22:04:19.567,4.995
2008/10/16 22:04:19.457,4.998
2008/10/16 22:04:19.347,4.998
2008/10/16 22:04:19.240,4.995
2008/10/16 22:04:19.130,4.995
2008/10/16 22:04:19.020,4.998
2008/10/16 22:04:18.910,4.998
2008/10/16 22:04:18.800,4.998
2008/10/16 22:04:18.693,4.995
2008/10/16 22:04:18.583,4.995
2008/10/16 22:04:18.473,4.995
2008/10/16 22:04:18.363,4.998
2008/10/16 22:04:18.257,4.998
2008/10/16 22:04:18.147,4.998
2008/10/16 22:04:18.037,4.995
2008/10/16 22:04:17.927,4.995
2008/10/16 22:04:17.817,4.998
2008/10/16 22:04:17.707,4.995
2008/10/16 22:04:17.597,4.995
2008/10/16 22:04:17.490,4.995
2008/10/16 22:04:17.380,4.998
2008/10/16 22:04:17.270,4.995
2008/10/16 22:04:17.160,4.995
2008/10/16 22:04:17.050,4.998
2008/10/16 22:04:16.943,4.995
2008/10/16 22:04:16.833,4.995
2008/10/16 22:04:16.723,4.995
2008/10/16 22:04:16.613,4.995
2008/10/16 22:04:16.507,4.993
2008/10/16 22:04:16.397,4.995
2008/10/16 22:04:16.300,4.995
2008/10/16 22:04:16.177,4.998
2008/10/16 22:04:16.067,4.998
2008/10/16 22:04:15.957,4.995
2008/10/16 22:04:15.847,4.995
2008/10/16 22:04:15.740,4.998
2008/10/16 22:04:15.630,4.998
2008/10/16 22:04:15.520,4.998
2008/10/16 22:04:15.410,4.995
2008/10/16 22:04:15.300,4.995
2008/10/16 22:04:15.193,4.995
2008/10/16 22:04:15.097,4.998
2008/10/16 22:04:14.973,4.998
2008/10/16 22:04:14.863,4.998
2008/10/16 22:04:14.757,4.995
2008/10/16 22:04:14.647,4.998
2008/10/16 22:04:14.537,4.995
2008/10/16 22:04:14.427,4.998
2008/10/16 22:04:14.317,4.995
2008/10/16 22:04:14.207,4.995
2008/10/16 22:04:14.097,4.998
2008/10/16 22:04:13.990,4.998
2008/10/16 22:04:13.880,4.998
2008/10/16 22:04:13.770,4.995
2008/10/16 22:04:13.660,4.995
2008/10/16 22:04:13.550,4.995
2008/10/16 22:04:13.443,4.998
2008/10/16 22:04:13.333,4.998
2008/10/16 22:04:13.223,4.995
2008/10/16 22:04:13.113,4.995
2008/10/16 22:04:13.007,4.995
2008/10/16 22:04:12.897,4.998
2008/10/16 22:04:12.800,4.998
2008/10/16 22:04:12.677,4.995
2008/10/16 22:04:12.583,4.998
2008/10/16 22:04:12.457,4.998
2008/10/16 22:04:12.347,4.995
2008/10/16 22:04:12.240,4.995
2008/10/16 22:04:12.130,4.998
2008/10/16 22:04:12.020,4.995
2008/10/16 22:04:11.910,4.995
2008/10/16 22:04:11.800,4.998
2008/10/16 22:04:11.693,4.995
2008/10/16 22:04:11.583,4.995
2008/10/16 22:04:11.473,4.995
2008/10/16 22:04:11.363,4.995
2008/10/16 22:04:11.253,4.995
2008/10/16 22:04:11.147,4.995
2008/10/16 22:04:11.037,4.995
2008/10/16 22:04:10.927,4.995
2008/10/16 22:04:10.817,4.998
2008/10/16 22:04:10.707,4.998
2008/10/16 22:04:10.597,4.998
2008/10/16 22:04:10.490,4.995
2008/10/16 22:04:10.397,4.995
2008/10/16 22:04:10.270,4.998
2008/10/16 22:04:10.160,4.995
2008/10/16 22:04:10.050,4.995
2008/10/16 22:04:09.943,4.995
2008/10/16 22:04:09.833,4.995
2008/10/16 22:04:09.723,4.998
2008/10/16 22:04:09.613,4.998
2008/10/16 22:04:09.503,4.998
2008/10/16 22:04:09.397,4.995
2008/10/16 22:04:09.287,4.995
2008/10/16 22:04:09.177,4.995
2008/10/16 22:04:09.067,4.998
2008/10/16 22:04:08.957,4.995
2008/10/16 22:04:08.847,4.993
2008/10/16 22:04:08.740,4.995
2008/10/16 22:04:08.630,4.998
2008/10/16 22:04:08.520,4.998
2008/10/16 22:04:08.410,4.995
2008/10/16 22:04:08.300,4.995
2008/10/16 22:04:08.193,4.998
2008/10/16 22:04:08.083,4.995
2008/10/16 22:04:07.973,4.995
2008/10/16 22:04:07.863,4.995
2008/10/16 22:04:07.753,4.995
2008/10/16 22:04:07.647,4.995
2008/10/16 22:04:07.537,4.998
2008/10/16 22:04:07.427,4.998
2008/10/16 22:04:07.317,4.995
2008/10/16 22:04:07.207,4.995
2008/10/16 22:04:07.097,4.995
2008/10/16 22:04:06.990,4.998
2008/10/16 22:04:06.880,4.998
2008/10/16 22:04:06.770,4.995
2008/10/16 22:04:06.660,4.995
2008/10/16 22:04:06.550,4.995
2008/10/16 22:04:06.443,4.995
2008/10/16 22:04:06.333,4.995
2008/10/16 22:04:06.223,4.995
2008/10/16 22:04:06.113,4.995
2008/10/16 22:04:06.003,4.995
2008/10/16 22:04:05.897,4.998
2008/10/16 22:04:05.787,4.998
2008/10/16 22:04:05.677,4.995
2008/10/16 22:04:05.567,4.995
2008/10/16 22:04:05.457,4.995
2008/10/16 22:04:05.347,4.998
2008/10/16 22:04:05.240,4.995
2008/10/16 22:04:05.130,4.995
2008/10/16 22:04:05.020,4.995
2008/10/16 22:04:04.910,4.995
2008/10/16 22:04:04.800,4.995
2008/10/16 22:04:04.693,4.995
2008/10/16 22:04:04.583,4.995
2008/10/16 22:04:04.473,4.995
2008/10/16 22:04:04.363,4.995
2008/10/16 22:04:04.253,4.998
2008/10/16 22:04:04.147,4.998
2008/10/16 22:04:04.037,4.995
2008/10/16 22:04:03.927,4.993
2008/10/16 22:04:03.817,4.995
2008/10/16 22:04:03.707,4.998
2008/10/16 22:04:03.597,4.995
2008/10/16 22:04:03.490,4.995
2008/10/16 22:04:03.380,4.995
2008/10/16 22:04:03.270,4.998
2008/10/16 22:04:03.160,4.998
2008/10/16 22:04:03.067,4.995
2008/10/16 22:04:02.943,4.995
2008/10/16 22:04:02.833,4.995
2008/10/16 22:04:02.723,4.995
2008/10/16 22:04:02.613,4.998
2008/10/16 22:04:02.503,4.998
2008/10/16 22:04:02.397,4.993
2008/10/16 22:04:02.287,4.995
2008/10/16 22:04:02.177,4.995
2008/10/16 22:04:02.067,4.998
2008/10/16 22:04:01.957,4.998
2008/10/16 22:04:01.847,4.995
2008/10/16 22:04:01.740,4.995
2008/10/16 22:04:01.630,4.993
2008/10/16 22:04:01.520,4.998
2008/10/16 22:04:01.410,4.995
2008/10/16 22:04:01.300,4.995
2008/10/16 22:04:01.207,4.995
2008/10/16 22:04:01.097,4.998
2008/10/16 22:04:00.973,4.998
2008/10/16 22:04:00.863,4.995
2008/10/16 22:04:00.753,4.993
2008/10/16 22:04:00.647,4.998
2008/10/16 22:04:00.537,4.998
2008/10/16 22:04:00.427,4.998
2008/10/16 22:04:00.317,4.995
2008/10/16 22:04:00.207,4.993
2008/10/16 22:04:00.097,4.998
2008/10/16 22:03:59.990,4.995
2008/10/16 22:03:59.880,4.995
2008/10/16 22:03:59.770,4.995
2008/10/16 22:03:59.660,4.995
2008/10/16 22:03:59.550,4.995
2008/10/16 22:03:59.443,4.995
2008/10/16 22:03:59.333,4.995
2008/10/16 22:03:59.223,4.995
2008/10/16 22:03:59.113,4.998
2008/10/16 22:03:59.003,4.995
2008/10/16 22:03:58.897,4.995
2008/10/16 22:03:58.787,4.995
2008/10/16 22:03:58.677,4.995
2008/10/16 22:03:58.567,4.995
2008/10/16 22:03:58.457,4.995
2008/10/16 22:03:58.347,4.998
2008/10/16 22:03:58.240,4.998
2008/10/16 22:03:58.130,4.995
2008/10/16 22:03:58.020,4.995
2008/10/16 22:03:57.910,4.995
2008/10/16 22:03:57.800,4.995
2008/10/16 22:03:57.693,4.995
2008/10/16 22:03:57.583,4.995
2008/10/16 22:03:57.473,4.995
2008/10/16 22:03:57.363,4.995
2008/10/16 22:03:57.253,4.995
2008/10/16 22:03:57.147,4.998
2008/10/16 22:03:57.037,4.998
2008/10/16 22:03:56.927,4.993
2008/10/16 22:03:56.817,4.995
2008/10/16 22:03:56.707,4.998
2008/10/16 22:03:56.597,4.998
2008/10/16 22:03:56.490,4.995
2008/10/16 22:03:56.380,4.995
2008/10/16 22:03:56.270,4.995
2008/10/16 22:03:56.160,4.995
2008/10/16 22:03:56.050,4.995
2008/10/16 22:03:55.943,4.995
2008/10/16 22:03:55.833,4.995
2008/10/16 22:03:55.723,4.995
2008/10/16 22:03:55.613,4.995
2008/10/16 22:03:55.503,4.995
2008/10/16 22:03:55.397,4.995
2008/10/16 22:03:55.287,4.995
2008/10/16 22:03:55.177,4.995
2008/10/16 22:03:55.067,4.995
2008/10/16 22:03:54.957,4.998
2008/10/16 22:03:54.847,4.995
2008/10/16 22:03:54.740,4.995
2008/10/16 22:03:54.630,4.998
2008/10/16 22:03:54.520,4.998
2008/10/16 22:03:54.410,4.995
2008/10/16 22:03:54.317,4.995
2008/10/16 22:03:54.193,4.995
2008/10/16 22:03:54.083,4.998
2008/10/16 22:03:53.973,4.995
2008/10/16 22:03:53.863,4.995
2008/10/16 22:03:53.753,4.995
2008/10/16 22:03:53.647,4.995
2008/10/16 22:03:53.537,4.998
2008/10/16 22:03:53.427,4.998
2008/10/16 22:03:53.317,4.998
2008/10/16 22:03:53.207,4.995
2008/10/16 22:03:53.097,4.995
2008/10/16 22:03:52.990,4.998
2008/10/16 22:03:52.880,4.995
2008/10/16 22:03:52.770,4.995
2008/10/16 22:03:52.660,4.995
2008/10/16 22:03:52.567,4.998
2008/10/16 22:03:52.443,4.998
2008/10/16 22:03:52.333,4.998
2008/10/16 22:03:52.223,4.995
2008/10/16 22:03:52.113,4.995
2008/10/16 22:03:52.003,4.998
2008/10/16 22:03:51.897,4.998
2008/10/16 22:03:51.787,4.998
2008/10/16 22:03:51.677,4.995
2008/10/16 22:03:51.567,4.995
2008/10/16 22:03:51.457,4.995
2008/10/16 22:03:51.347,4.995
2008/10/16 22:03:51.240,4.995
2008/10/16 22:03:51.130,4.995
2008/10/16 22:03:51.020,4.993
2008/10/16 22:03:50.910,4.998
2008/10/16 22:03:50.817,4.995
2008/10/16 22:03:50.693,4.998
2008/10/16 22:03:50.583,4.995
2008/10/16 22:03:50.473,4.995
2008/10/16 22:03:50.363,4.995
2008/10/16 22:03:50.253,4.998
2008/10/16 22:03:50.147,4.995
2008/10/16 22:03:50.037,4.995
2008/10/16 22:03:49.927,4.995
2008/10/16 22:03:49.817,4.998
2008/10/16 22:03:49.707,4.995
2008/10/16 22:03:49.597,4.995
2008/10/16 22:03:49.490,4.995
2008/10/16 22:03:49.380,4.995
2008/10/16 22:03:49.270,4.995
2008/10/16 22:03:49.160,4.995
2008/10/16 22:03:49.050,4.995
2008/10/16 22:03:48.943,4.995
2008/10/16 22:03:48.833,4.995
2008/10/16 22:03:48.723,4.995
2008/10/16 22:03:48.613,4.998
2008/10/16 22:03:48.503,4.998
2008/10/16 22:03:48.397,4.998
2008/10/16 22:03:48.287,4.993
2008/10/16 22:03:48.177,4.995
